Date,Close,High,Low,Open,Volume,SMA_14,RSI_14,sentiment_score
2020-12-04,882.71728515625,892.8061306985533,879.6566356036066,892.8061306985533,18464552,888.2135271344866,40.75938166396773,0.0
2020-12-07,887.9091186523438,890.9924362657266,879.9287495447478,879.9287495447478,18242188,886.7852172851562,41.95842198329143,0.0
2020-12-08,904.0286254882812,913.3239744886016,884.1910116348379,889.2467987611823,43403061,886.8014177594866,50.08317270288007,0.0
2020-12-09,919.08251953125,922.1885651259228,906.522509499852,911.374225280082,29175254,888.0888410295759,56.06223343367806,0.0
2020-12-10,910.0365600585938,919.785327281666,907.315989197472,916.6566737897788,16065507,889.1851806640625,55.07119770076557,0.0
2020-12-11,909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202,892.6280212402344,70.34060837532189,0.0
2020-12-14,902.9176025390624,913.6639373326992,900.6731183081919,910.467220412345,17312747,893.9429626464844,59.038223424058316,-0.5
2020-12-15,895.2320556640625,902.1921882018914,889.2240359631435,902.1921882018914,18551265,894.2765633719308,52.256825037662914,-0.3333333333333333
2020-12-16,896.2294921875,904.5726673465,891.3097731763147,901.421286250231,18561011,895.2077157156808,56.71258553216311,-1.0
2020-12-17,900.3330688476562,909.1296626703094,896.5015899774218,899.8343145472157,20252358,896.2765197753906,57.55496469636905,-1.0
2020-12-18,903.0310668945312,909.0844227514516,890.9924788965842,897.8393321203232,18466344,898.2764805385044,65.31881315871902,0.0
2020-12-21,879.5205078125,916.8379057961084,841.2282692058656,911.3967647349846,44135540,897.7841709681919,46.67096293378835,-0.2
2020-12-22,878.160400390625,888.2265790134423,856.2823129435187,883.7376098965668,28140001,897.0894557407925,45.29712481561953,0.0
2020-12-23,881.4024047851562,884.8484691755272,870.8827482738318,875.1223699613015,19501410,896.4352242606027,45.59532202741106,0.0
2020-12-24,904.2100219726562,906.3184389463692,882.3319351071959,882.8306894509022,20776988,897.9704197474888,59.03549722856713,0.3333333333333333
2020-12-28,908.35888671875,915.0243362502358,904.7314189530316,909.900545527166,17221499,899.4311174665179,58.673091927024146,0.0
2020-12-29,902.350830078125,912.43967499424,898.9500419328722,910.9433521975492,18611939,899.311274937221,49.22166153135241,0.0
2020-12-30,904.8220825195312,910.127216599158,895.7761410801606,904.7087428928894,22043630,898.2926722935268,42.510112372517426,0.0
2020-12-31,900.1971435546875,912.2583993085362,897.1591616899547,903.9152831436564,18781189,897.5898568289621,44.58044132646715,0.0
2021-01-01,901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175,896.9971575055804,45.4522829405165,-0.18181818181818182
2021-01-04,902.713623046875,906.363698565092,892.3527025549105,904.6406964491767,24513534,896.9825875418527,49.88164733313414,-0.14285714285714285
2021-01-05,891.4912109375,899.4262438413816,886.9115106039434,892.80613046262,24123091,896.7153843470982,47.915065007517875,0.0
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468,894.6976187569754,37.414170903848024,-0.5
2021-01-07,866.5751342773438,881.9237776804218,863.854563591743,870.8146957594764,32325918,892.2863377162388,34.58912888413357,0.0
2021-01-08,876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187,890.4126935686384,38.795266036465726,0.0
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825,889.0378330775669,41.25647668393782,0.0
2021-01-12,887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546,889.6969255719866,53.39674767813266,0.0
2021-01-13,879.1124877929688,895.5040358477936,869.8852032617441,890.3349094942321,26619458,889.5333600725446,49.18715779512165,0.0
2021-01-14,888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242,888.4467381068638,44.05455653138851,-0.6666666666666666
2021-01-15,878.5003662109375,894.9825854452455,870.6106693815333,888.9972940596249,20593268,886.31398664202,38.882318504364335,-0.6666666666666666
2021-01-18,899.5850219726562,905.5023104311074,872.1071166758358,883.7829581350744,35100458,886.1164289202009,49.074116830253324,0.0
2021-01-19,914.2988891601562,920.9189432089404,904.4367219149424,904.4367219149424,32006615,886.7933436802456,52.93212312847424,0.0
2021-01-20,931.6652221679688,933.1615451092316,907.4973158868204,916.5659852036084,30924537,889.0410635811942,59.024681240177976,0.0
2021-01-21,951.9336547851562,961.2743398837738,940.869967367258,944.0439568826029,39087742,892.665278843471,63.10303650846291,0.0
2021-01-22,929.3526611328124,959.1657779947258,922.8005518130244,957.1933088409048,30532660,894.5680672781808,56.204432066178455,0.0
2021-01-25,880.110107421875,922.7099765082172,876.0292211149126,922.7099765082172,54207104,893.755131312779,47.74807871507595,0.375
2021-01-27,859.252197265625,872.8551706594984,856.0782081201552,872.8551706594984,42370131,893.1316615513393,48.25459957297744,0.16666666666666666
2021-01-28,850.886474609375,872.0844035148573,847.9164965706553,852.5188051471522,34067814,892.0110430036273,46.947793196166124,0.0
2021-01-29,835.1976928710938,867.4593064405973,829.7791594362084,858.9347876285253,43712383,889.0394461495536,42.074807460793956,0.0
2021-02-01,859.3882446289062,863.7864814872391,837.9409106033642,843.1100367737496,34180952,888.9762878417969,49.83633626407444,0.0
2021-02-02,873.2179565429688,879.6566667876373,841.0923491274965,867.9808262438378,41470034,887.9641636439732,47.24159391736033,0.0
2021-02-03,875.4171752929688,885.097879377404,861.5194571782569,874.3516028138517,30301696,887.700212751116,49.26320831499792,-0.3333333333333333
2021-02-04,872.5377807617188,879.656648554206,863.7865225405493,872.4017132446297,25626981,886.5245317731585,46.623894205261244,0.0
2021-02-05,872.2883911132812,881.7651430554548,870.5880568440388,875.1450294447208,20248046,886.0808192661831,48.669912395637056,0.0
2021-02-08,884.848388671875,892.8060891318694,874.6915398289318,876.5052135771294,21183400,885.0282026018415,46.725088659769206,0.0
2021-02-09,886.9796142578125,902.1469161459931,885.233944002577,889.6095735403137,19604141,883.0768258231027,43.56921826748377,0.0
2021-02-10,895.2092895507812,899.9476653520371,873.8980223594517,885.8913333557456,21234156,880.4728306361607,41.032790321021224,0.0
2021-02-11,932.1187133789062,935.9729206273222,894.2798863460735,897.7939547525075,42539278,879.0574776785714,45.494854402344664,0.0
2021-02-12,925.7252807617188,942.2301692248576,913.8453687465834,932.027983547643,30497029,878.7983790806362,49.10974476783502,0.0
2021-02-15,921.6444091796876,934.6578975884944,918.1983447144302,928.6499377082844,15791099,881.76511492048,63.09690700379614,0.0
2021-02-16,933.8416748046876,942.864948032298,922.7325927047402,924.8864053509031,21421660,887.0929347446987,74.87897174229394,0.0
2021-02-17,944.6106567382812,950.3692089797069,929.8061035808392,934.0683329596526,23742994,893.7875191824777,80.76799311376519,0.5
2021-02-18,937.5599365234376,956.0145679990007,933.6603933330229,945.4042987913411,18646877,901.0991080147879,85.62411874486766,0.5
2021-02-19,943.2730102539062,954.4500958860806,931.0303522839878,932.7080785090463,23403483,907.0908769880023,83.5023440486128,0.0
2021-02-22,910.5352783203124,947.6260001116776,904.5727145749872,943.1370313830364,23804335,909.7563999720982,62.94837524529414,0.0
2021-02-23,917.4954833984376,930.8490501461664,913.0291825324456,928.627233675732,25644108,912.7619934082031,64.13338554169943,0.0
2021-02-24,934.5219116210938,936.4489852163128,918.7197882041788,920.46551838717,10807663,917.18943132673,69.01255461989795,0.0
2021-02-25,972.3153076171876,975.7840397521636,939.9629623775808,941.3232777095964,34855693,924.334211077009,74.93784715131639,0.0
2021-02-26,945.7669677734376,967.57699044691,938.9201148180856,959.914032198198,37481215,928.6855381556919,64.19743638471985,0.0
2021-03-01,952.9764404296876,957.6468123803252,935.2019094636116,956.8305872083304,17680764,933.3995971679688,65.02529849331816,0.0
2021-03-02,954.9261474609376,965.8084897149364,947.263190026968,962.1810822756376,17150760,937.6650870186942,63.995763510747324,0.0
2021-03-03,998.5009155273438,1006.5720155428404,955.4703006523928,961.7503348817028,31924461,942.4066728864398,65.08656276841063,0.0
2021-03-04,986.598388671875,992.991762854271,978.368612759976,988.480126250495,21435754,946.7547520228794,63.49655584734601,0.0
2021-03-05,987.890625,1002.9672532884404,976.260120871694,977.5977682721734,25511666,951.4866245814732,64.87176100346272,0.0
2021-03-08,993.5133056640624,1012.0132716669716,983.039044773577,983.2657240329896,19506841,955.7488839285714,63.80327474455058,0.0
2021-03-09,993.4905395507812,1003.8061245628406,973.3355758572836,997.5487577867862,15154484,959.2403041294643,61.89847088258543,0.0
2021-03-10,989.3642578125,1004.3955499162572,984.0591241137868,1000.7227465962088,11519358,962.9406127929688,62.792478264775134,0.0
2021-03-12,969.2547607421876,1000.4508052727284,963.0427293609322,995.2816784252692,16864952,964.7964521135602,55.99000027298593,0.0
2021-03-15,956.2411499023438,974.378367439583,943.3636702802957,970.3655452396614,16698099,968.0611572265625,61.59153621038368,0.0
2021-03-16,952.4777221679688,963.9948870594852,950.165234013291,958.553685547253,13873801,970.5598885672433,59.01812628451289,0.0
2021-03-17,931.9598999023438,953.5659093364974,922.7778916021028,951.3214250817776,19210236,970.3768877301898,49.35121380021539,-0.14285714285714285
2021-03-18,910.98876953125,945.3135252330828,907.3159659802868,939.917659532268,20647480,965.9964207240513,33.023726847940765,0.0
2021-03-19,944.0439453125,950.3239804534788,899.0635826580283,902.7817223103584,41787429,965.8733476911273,49.53962157317323,0.0
2021-03-22,935.1566162109376,940.4164143959772,921.9164490477824,939.0561589834672,18572478,964.6005031040737,45.28099084322143,0.0
2021-03-23,946.5377197265624,956.6038970524452,932.2546489163942,934.9525516306612,17421165,964.0013296944754,47.88427848779385,0.0
2021-03-24,928.3097534179688,943.0235744782576,925.181100240172,943.0235744782576,16822814,958.9876752580915,29.701047203221734,0.0
2021-03-25,902.9857177734376,931.347851095088,900.0610755416413,931.347851095088,22001648,953.0153416224888,27.56148393526007,0.0
2021-03-26,904.4366455078124,913.0745041101142,894.937285828174,912.303674731854,20180202,947.0543430873325,27.623129982920688,0.0
2021-03-30,920.1480102539062,929.0352757477536,903.0309690022071,910.4899154033928,20441701,941.81396484375,31.337915881457334,0.0
2021-03-31,908.2681274414062,929.4887232737644,906.40905776399,915.0243084377212,16250796,935.7266496930804,29.555082574223604,0.0
2021-04-01,916.77001953125,920.4654911265428,908.2908359953476,915.0243493680184,11723312,930.5413469587054,32.942695635313484,0.0
2021-04-05,903.5071411132812,918.198295125252,889.677488179083,918.1756272004716,14875099,925.8450884137835,34.03785302915209,0.0
2021-04-06,899.7435913085938,909.106942667906,892.8060675079755,908.6761921647392,14009194,921.80954851423,35.638537528066394,0.25
2021-04-07,908.15478515625,928.128465159544,903.8245518752842,906.8625335398098,24266353,918.6436244419643,38.99335436486027,-0.2
2021-04-08,909.288330078125,916.8379481306634,903.6884533297168,911.850225266319,15369188,917.0242265973773,43.7702451811563,-1.0
2021-04-09,898.723388671875,909.7417386895142,897.7938238938312,906.159667024016,14037885,916.1481279645648,46.42525002045701,-1.0
2021-04-12,866.5751342773438,889.3600561933767,861.632747207554,888.2718159255257,20901482,910.6146414620536,27.30169164898301,-1.0
2021-04-13,875.9384765625,879.9286908340912,869.6131063111714,872.4016807388492,19411189,906.3847743443081,32.697390243641365,0.0
2021-04-15,881.6063232421875,889.1786089267097,867.4139245804644,873.4445516203328,19723716,901.7468174525669,30.37278274191692,0.0
2021-04-16,876.0745239257812,884.1456245317884,873.5126286216039,878.1149969863354,15656948,898.0157296316964,32.89785739122091,0.0
2021-04-19,862.2902221679688,868.9556716698464,856.985088064207,863.3331266419872,18478808,895.10890851702,35.58693536553673,0.0
2021-04-20,862.0408935546875,870.1346024372397,857.189177823117,866.28045535031,17203668,892.0806405203683,34.85586063272025,0.5
2021-04-22,864.42138671875,868.0715224771913,850.9544798546892,858.0053442180699,14490954,888.1001674107143,27.998581152168057,0.25
2021-04-23,863.4918823242188,870.0892682363567,859.4109960022909,864.2400438171045,11828857,884.9018641880581,30.648658515482893,0.0
2021-04-26,878.6817016601562,889.6321078230069,866.7337869207527,870.5879935892407,20846778,882.1812700544085,34.43860540714692,0.0
2021-04-27,901.716064453125,905.592879224886,878.8631384956852,879.6566357896455,19992524,882.0533360072544,49.322343654092975,0.0
2021-04-28,905.6382446289062,910.4899602170952,897.861946907099,905.8876517747104,17122437,882.474382672991,52.22757638913876,0.0
2021-04-29,917.767578125,927.0402589004968,910.1726236848529,917.2460958998796,17412606,883.1610107421875,53.53336025485709,0.0
2021-04-30,904.36865234375,923.1860285256436,901.2173310194296,910.7166908105166,19828769,882.8096051897321,48.341246662078916,0.3333333333333333
2021-05-03,888.2945556640625,897.340497401844,881.0623478526642,891.4458771331132,23640186,882.0646885463169,46.60969126773173,0.0
2021-05-04,869.0463256835938,892.2620588404909,866.5071582786076,884.190958253908,21849830,882.2412022181919,50.87690876233017,-0.25
2021-05-05,870.6334228515625,878.976538945821,865.1695531457119,872.1070779189138,12393609,881.8622698102679,48.00752627732608,-0.5
2021-05-06,875.57568359375,877.3894172578272,864.5119382269039,871.4267940731952,14624666,881.4315098353794,47.72259792464746,-1.0
2021-05-07,875.9158935546875,886.7529013481309,873.308662266205,878.6364644741296,12288548,881.4201790945871,49.93765026669564,-1.0
2021-05-10,873.3992919921875,882.7399763357812,871.0188000480982,879.2032403073009,13941237,882.2136840820312,54.79076921943082,0.0
2021-05-11,876.5507202148438,878.999216065306,866.0537312569095,868.3209436649042,13478264,883.2501002720425,56.10454053593228,0.0
2021-05-12,867.4819946289062,876.4372641804301,864.6934200952072,875.1676804843173,13177961,883.4687151227679,51.21904733195283,0.0
2021-05-14,878.4324340820312,880.563518938135,864.2400338075389,874.2381482108096,13291616,884.5358973911831,55.51093424683193,0.0
2021-05-17,888.8839721679688,890.2895633789483,875.3036666921718,878.4323799585411,11873078,885.264630998884,53.899490500541226,0.0
2021-05-18,901.398681640625,908.0414631541172,894.3931533556103,898.2473602910601,12064918,885.241960797991,49.86808231257795,-0.5
2021-05-19,905.5248413085938,914.32143492012,894.1664125157001,897.7938200130252,16317002,885.2338605608259,49.95294458503101,0.0
2021-05-20,900.2423706054688,911.8048706158812,898.2472934944823,905.910251008994,11422532,883.9820600237165,42.29003017578644,0.0
2021-05-21,908.018798828125,911.2154560407944,900.5145161905418,903.235087003718,10785605,884.2427847726004,51.68940716509319,0.0
2021-05-24,900.3557739257812,911.3061808075764,898.7007755187158,910.4899555985552,8551760,885.1043003627232,56.053653954905236,0.0
2021-05-25,890.153564453125,905.5022080454436,888.7252453359569,905.2301329831128,14780102,886.6119602748325,61.652019976373914,0.0
2021-05-26,893.2822265625,897.5671839561246,891.1284738713696,895.5267109206686,7480204,888.229731968471,62.29378284002889,1.0
2021-05-27,896.0255737304688,903.6885320706948,889.7455387788042,893.3956745411289,26819294,889.6904384068081,61.37166937169381,1.0
2021-05-28,949.8478393554688,954.472815743996,902.3282518740784,902.3282518740784,56469931,894.9712916782925,75.77858147050799,0.0
2021-05-31,979.5475463867188,993.7852821100848,945.4268620793822,953.1124880356036,59124142,902.5533098493304,81.11371793555247,0.0
